,Player,3P_x,3PA_x,GMMlabel
88,Damian Lillard,181,482,1
52,Buddy Hield,181,472,1
437,Stephen Curry,182,446,1
138,Duncan Robinson,153,389,2
246,Jordan Clarkson,133,376,1
132,Donovan Mitchell,142,364,1
159,Fred VanVleet,137,363,0
502,Zach LaVine,152,348,1
451,Terry Rozier,140,334,1
459,Tim Hardaway Jr.,125,319,2
214,James Harden,113,315,1
313,Luka Doncic,114,311,1
166,Gary Trent Jr.,121,310,2
236,Joe Harris,150,308,2
21,Anthony Edwards,96,305,1
310,Lonzo Ball,114,296,0
466,Trae Young,104,290,1
260,Justin Holiday,114,290,2
371,Nikola Vucevic,117,288,1
319,Malik Beasley,116,286,1
95,Danny Green,114,284,2
38,Bojan Bogdanovic,108,282,2
212,Jamal Murray,116,281,1
388,Patty Mills,110,280,1
44,Brandon Ingram,107,279,1
228,Jayson Tatum,106,278,1
75,Coby White,97,277,1
373,Norman Powell,123,276,1
226,Jaylen Brown,109,275,1
318,Malcolm Brogdon,112,275,1
